,matchcode,team,map,priority
25988,2318278,ALTERNATE aTTaX,Cache,2
25989,2318278,Epsilon,Train,3
25990,2318278,ALTERNATE aTTaX,Mirage,4
25991,2318253,LANg0ds,Cobblestone,1
25992,2318253,Singularity,Overpass,2
25993,2318253,LANg0ds,Train,3
25994,2318253,Singularity,Nuke,4
25995,2318252,LANg0ds,Cobblestone,1
25996,2318252,Singularity,Overpass,2
25997,2318252,LANg0ds,Train,3
25998,2318252,Singularity,Nuke,4
25999,2318246,Epsilon,Overpass,1
26000,2318246,LANg0ds,Cobblestone,2
26001,2318246,Epsilon,Train,3
26002,2318246,LANg0ds,Nuke,4
26003,2318245,Epsilon,Overpass,1
26004,2318245,LANg0ds,Cobblestone,2
26005,2318245,Epsilon,Train,3
26006,2318245,LANg0ds,Nuke,4
26007,2318244,Reason,Nuke,1
26008,2318244,EURONICS,Mirage,2
26009,2318244,Reason,Cache,3
26010,2318244,EURONICS,Inferno,4
26011,2318243,Reason,Nuke,1
26012,2318243,EURONICS,Mirage,2
26013,2318243,Reason,Cache,3
26014,2318243,EURONICS,Inferno,4
26015,2318233,Reason,Cache,1
26016,2318233,North Academy,Overpass,2
26017,2318233,Reason,Nuke,3
26018,2318233,North Academy,Mirage,4
26019,2318232,Reason,Cache,1
26020,2318232,North Academy,Overpass,2
26021,2318232,Reason,Nuke,3
26022,2318232,North Academy,Mirage,4
26023,2318103,Tricked,Cache,1
26024,2318103,Epsilon,Train,2
26025,2318103,Tricked,Overpass,3
26026,2318103,Epsilon,Nuke,4
26027,2318102,Tricked,Cache,1
26028,2318102,Epsilon,Train,2
26029,2318102,Tricked,Overpass,3
26030,2318102,Epsilon,Nuke,4
26031,2318101,LANg0ds,Cobblestone,1
26032,2318101,Tricked,Cache,2
26033,2318101,LANg0ds,Train,3
26034,2318101,Tricked,Mirage,4
26035,2318100,LANg0ds,Cobblestone,1
26036,2318100,Tricked,Cache,2
26037,2318100,LANg0ds,Train,3
26038,2318100,Tricked,Mirage,4
26039,2318083,aAa,Mirage,1
26040,2318083,Red Reserve,Nuke,2
26041,2318083,aAa,Train,3
26042,2318083,Red Reserve,Cache,4
26043,2318082,aAa,Mirage,1
26044,2318082,Red Reserve,Nuke,2
26045,2318082,aAa,Train,3
26046,2318082,Red Reserve,Cache,4
26047,2318062,Singularity,Overpass,1
26048,2318062,Epsilon,Train,2
26049,2318062,Singularity,Nuke,3
26050,2318062,Epsilon,Inferno,4
26051,2318061,Singularity,Overpass,1
26052,2318061,Epsilon,Train,2
26053,2318061,Singularity,Nuke,3
26054,2318061,Epsilon,Inferno,4
26055,2318060,Movistar Riders,Cobblestone,1
26056,2318060,LANg0ds,Inferno,2
26057,2318060,Movistar Riders,Cache,3
26058,2318060,LANg0ds,Nuke,4
26059,2318059,Movistar Riders,Cobblestone,1
26060,2318059,LANg0ds,Inferno,2
26061,2318059,Movistar Riders,Cache,3
26062,2318059,LANg0ds,Nuke,4
26063,2318075,Red Reserve,Train,1
26064,2318075,North Academy,Mirage,2
26065,2318075,Red Reserve,Nuke,3
26066,2318075,North Academy,Overpass,4
26067,2318074,Red Reserve,Train,1
26068,2318074,North Academy,Mirage,2
26069,2318074,Red Reserve,Nuke,3
26070,2318074,North Academy,Overpass,4
26071,2318016,Singularity,Nuke,1
26072,2318016,Tricked,Cache,2
26073,2318016,Singularity,Overpass,3
26074,2318016,Tricked,Mirage,4
26075,2318015,Singularity,Nuke,1
26076,2318015,Tricked,Cache,2
26077,2318015,Singularity,Overpass,3
26078,2318015,Tricked,Mirage,4
26079,2318014,Epsilon,Train,1
26080,2318014,Movistar Riders,Cobblestone,2
26081,2318014,Epsilon,Nuke,3
26082,2318014,Movistar Riders,Cache,4
26083,2318013,Epsilon,Train,1
26084,2318013,Movistar Riders,Cobblestone,2
26085,2318013,Epsilon,Nuke,3
26086,2318013,Movistar Riders,Cache,4
26087,2317995,ALTERNATE aTTaX,Cache,1
26088,2317995,Singularity,Overpass,2
26089,2317995,ALTERNATE aTTaX,Train,3
26090,2317995,Singularity,Nuke,4
26091,2317994,ALTERNATE aTTaX,Cache,1
26092,2317994,Singularity,Overpass,2
26093,2317994,ALTERNATE aTTaX,Train,3
26094,2317994,Singularity,Nuke,4
26095,2317970,EURONICS,Inferno,1
26096,2317970,aAa,Train,2
26097,2317970,EURONICS,Cache,3
26098,2317970,aAa,Mirage,4
26099,2317969,EURONICS,Inferno,1
26100,2317969,aAa,Train,2
26101,2317969,EURONICS,Cache,3
26102,2317969,aAa,Mirage,4
26103,2317933,EURONICS,Inferno,1
26104,2317933,North Academy,Overpass,2
26105,2317933,EURONICS,Mirage,3
26106,2317933,North Academy,Nuke,4
26107,2317932,EURONICS,Inferno,1
26108,2317932,North Academy,Overpass,2
26109,2317932,EURONICS,Mirage,3
26110,2317932,North Academy,Nuke,4
26111,2317931,ALTERNATE aTTaX,Train,1
26112,2317931,Movistar Riders,Cobblestone,2
26113,2317931,ALTERNATE aTTaX,Nuke,3
26114,2317931,Movistar Riders,Cache,4
26115,2317930,ALTERNATE aTTaX,Train,1
26116,2317930,Movistar Riders,Cobblestone,2
26117,2317930,ALTERNATE aTTaX,Nuke,3
26118,2317930,Movistar Riders,Cache,4
26119,2317902,Tricked,Inferno,1
26120,2317902,ALTERNATE aTTaX,Train,2
26121,2317902,Tricked,Mirage,3
26122,2317902,ALTERNATE aTTaX,Nuke,4
26123,2317901,Tricked,Inferno,1
26124,2317901,ALTERNATE aTTaX,Train,2
26125,2317901,Tricked,Mirage,3
26126,2317901,ALTERNATE aTTaX,Nuke,4
26127,2317900,Movistar Riders,Cobblestone,1
26128,2317900,Singularity,Nuke,2
26129,2317900,Movistar Riders,Cache,3
26130,2317900,Singularity,Overpass,4
26131,2317899,Movistar Riders,Cobblestone,1
26132,2317899,Singularity,Nuke,2
26133,2317899,Movistar Riders,Cache,3
26134,2317899,Singularity,Overpass,4
26135,2317864,aAa,Train,1
26136,2317864,Reason,Cache,2
26137,2317864,aAa,Mirage,3
26138,2317864,Reason,Nuke,4
26139,2317863,aAa,Train,1
26140,2317863,Reason,Cache,2
26141,2317863,aAa,Mirage,3
26142,2317863,Reason,Nuke,4
26143,2317862,En av de lette,Cache,1
26144,2317862,Red Reserve,Cobblestone,2
26145,2317862,En av de lette,Nuke,3
26146,2317862,Red Reserve,Mirage,4
26147,2317861,Red Reserve,Cache,1
26148,2317861,En av de lette,Cobblestone,2
26149,2317861,Red Reserve,Nuke,3
26150,2317861,En av de lette,Mirage,4
26151,2317828,North Academy,Inferno,1
26152,2317828,aAa,Train,2
26153,2317828,North Academy,Nuke,3
26154,2317828,aAa,Mirage,4
26155,2317825,North Academy,Inferno,1
26156,2317825,aAa,Train,2
26157,2317825,North Academy,Nuke,3
26158,2317825,aAa,Mirage,4
26159,2317827,BX3,Nuke,1
26160,2317827,EURONICS,Mirage,2
26161,2317827,BX3,Cobblestone,3
26162,2317827,EURONICS,Inferno,4
26163,2317824,BX3,Nuke,1
26164,2317824,EURONICS,Mirage,2
26165,2317824,BX3,Cobblestone,3
26166,2317824,EURONICS,Inferno,4
26167,2317826,Reason,Cache,1
26168,2317826,Red Reserve,Train,2
26169,2317826,Reason,Nuke,3
26170,2317826,Red Reserve,Inferno,4
26171,2317823,Reason,Cache,1
26172,2317823,Red Reserve,Train,2
26173,2317823,Reason,Nuke,3
26174,2317823,Red Reserve,Inferno,4
26175,2318578,AVANGAR,Nuke,1
26176,2318578,AVANGAR,Overpass,2
26177,2318578,Liquid,Inferno,3
26178,2318578,Liquid,Cache,4
26179,2318578,Liquid,Train,5
26180,2318578,AVANGAR,Cobblestone,6
26181,2318577,Renegades,Inferno,1
26182,2318577,Renegades,Nuke,2
26183,2318577,AVANGAR,Overpass,3
26184,2318577,AVANGAR,Cobblestone,4
26185,2318577,AVANGAR,Cache,5
26186,2318577,Renegades,Train,6
26187,2318561,Liquid,Train,1
26188,2318561,Liquid,Nuke,2
26189,2318561,Natus Vincere,Cobblestone,3
26190,2318561,Natus Vincere,Cache,4
26191,2318561,Natus Vincere,Mirage,5
26192,2318561,Liquid,Overpass,6
26193,2318560,AVANGAR,Nuke,1
26194,2318560,AVANGAR,Cobblestone,2
26195,2318560,Quantum Bellator Fire,Overpass,3
26196,2318560,Quantum Bellator Fire,Mirage,4
26197,2318560,Quantum Bellator Fire,Cache,5
26198,2318560,AVANGAR,Inferno,6
26199,2318559,mousesports,Overpass,1
26200,2318559,mousesports,Cache,2
26201,2318559,Renegades,Inferno,3
26202,2318559,Renegades,Nuke,4
26203,2318559,Renegades,Cobblestone,5
26204,2318559,mousesports,Train,6
26205,2318558,Quantum Bellator Fire,Nuke,1
26206,2318558,Quantum Bellator Fire,Cobblestone,2
26207,2318558,Envy,Mirage,3
26208,2318558,Envy,Overpass,4
26209,2318558,Envy,Train,5
26210,2318558,Quantum Bellator Fire,Cache,6
26211,2318557,Renegades,Inferno,1
26212,2318557,Renegades,Overpass,2
26213,2318557,Sprout,Mirage,3
26214,2318557,Sprout,Cache,4
26215,2318557,Sprout,Train,5
26216,2318557,Renegades,Nuke,6
26217,2318556,Space Soldiers,Nuke,1
26218,2318556,Space Soldiers,Cobblestone,2
26219,2318556,mousesports,Overpass,3
26220,2318556,mousesports,Cache,4
26221,2318556,mousesports,Inferno,5
26222,2318556,Space Soldiers,Train,6
26223,2318555,FaZe,Cobblestone,1
26224,2318555,FaZe,Nuke,2
26225,2318555,Natus Vincere,Cache,3
26226,2318555,Natus Vincere,Overpass,4
26227,2318555,Natus Vincere,Mirage,5
26228,2318555,FaZe,Inferno,6
26229,2318554,Vega Squadron,Cobblestone,1
26230,2318554,Vega Squadron,Cache,2
26231,2318554,Liquid,Train,3
26232,2318554,Liquid,Nuke,4
26233,2318554,Liquid,Overpass,5
26234,2318554,Vega Squadron,Inferno,6
26235,2318553,Misfits,Inferno,1
26236,2318553,Misfits,Mirage,2
26237,2318553,AVANGAR,Overpass,3
26238,2318553,AVANGAR,Nuke,4
26239,2318553,AVANGAR,Cobblestone,5
26240,2318553,Misfits,Train,6
26241,2318552,mousesports,Overpass,1
26242,2318552,mousesports,Cache,2
26243,2318552,Cloud9,Nuke,3
26244,2318552,Cloud9,Cobblestone,4
26245,2318552,Cloud9,Mirage,5
26246,2318552,mousesports,Inferno,6
26247,2318551,FlipSid3,Inferno,1
26248,2318551,FlipSid3,Cache,2
26249,2318551,AVANGAR,Nuke,3
26250,2318551,AVANGAR,Cobblestone,4
26251,2318551,AVANGAR,Overpass,5
26252,2318551,FlipSid3,Mirage,6
26253,2318550,Renegades,Inferno,1
26254,2318550,Renegades,Overpass,2
26255,2318550,Liquid,Cache,3
26256,2318550,Liquid,Train,4
26257,2318550,Liquid,Nuke,5
26258,2318550,Renegades,Mirage,6
26259,2318549,Vega Squadron,Cobblestone,1
26260,2318549,Vega Squadron,Nuke,2
26261,2318549,G2,Inferno,3
26262,2318549,G2,Mirage,4
26263,2318549,G2,Train,5
26264,2318549,Vega Squadron,Cache,6
26265,2318548,Sprout,Nuke,1
26266,2318548,Sprout,Inferno,2
26267,2318548,Natus Vincere,Cobblestone,3
26268,2318548,Natus Vincere,Cache,4
26269,2318548,Natus Vincere,Train,5
26270,2318548,Sprout,Overpass,6
26271,2318547,Misfits,Cache,1
26272,2318547,Misfits,Mirage,2
26273,2318547,Space Soldiers,Overpass,3
26274,2318547,Space Soldiers,Cobblestone,4
26275,2318547,Space Soldiers,Nuke,5
26276,2318547,Misfits,Inferno,6
26277,2318546,Envy,Overpass,1
26278,2318546,Envy,Mirage,2
26279,2318546,Flash,Nuke,3
26280,2318546,Flash,Cobblestone,4
26281,2318546,Flash,Train,5
26282,2318546,Envy,Cache,6
26283,2318545,Quantum Bellator Fire,Nuke,1
26284,2318545,Quantum Bellator Fire,Overpass,2
26285,2318545,FaZe,Cobblestone,3
26286,2318545,FaZe,Inferno,4
26287,2318545,FaZe,Train,5
26288,2318545,Quantum Bellator Fire,Cache,6
26289,2318544,Misfits,Nuke,1
26290,2318544,Misfits,Inferno,2
26291,2318544,G2,Mirage,3
26292,2318544,G2,Train,4
26293,2318544,G2,Overpass,5
26294,2318544,Misfits,Cache,6
26295,2318543,FaZe,Nuke,1
26296,2318543,FaZe,Mirage,2
26297,2318543,Vega Squadron,Cobblestone,3
26298,2318543,Vega Squadron,Overpass,4
26299,2318543,Vega Squadron,Cache,5
26300,2318543,FaZe,Train,6
26301,2318542,Sprout,Cache,1
26302,2318542,Sprout,Mirage,2
26303,2318542,Cloud9,Nuke,3
26304,2318542,Cloud9,Cobblestone,4
26305,2318542,Cloud9,Overpass,5
26306,2318542,Sprout,Train,6
26307,2318541,Quantum Bellator Fire,Overpass,1
26308,2318541,Quantum Bellator Fire,Cache,2
26309,2318541,Flash,Nuke,3
26310,2318541,Flash,Train,4
26311,2318541,Flash,Cobblestone,5
26312,2318541,Quantum Bellator Fire,Mirage,6
26313,2318540,Envy,Mirage,1
26314,2318540,Envy,Overpass,2
26315,2318540,Renegades,Inferno,3
26316,2318540,Renegades,Nuke,4
26317,2318540,Renegades,Train,5
26318,2318540,Envy,Cobblestone,6
26319,2318539,Space Soldiers,Inferno,1
26320,2318539,Space Soldiers,Cobblestone,2
26321,2318539,AVANGAR,Overpass,3
26322,2318539,AVANGAR,Nuke,4
26323,2318539,AVANGAR,Cache,5
26324,2318539,Space Soldiers,Train,6
26325,2318538,mousesports,Train,1
26326,2318538,mousesports,Overpass,2
26327,2318538,Natus Vincere,Cache,3
26328,2318538,Natus Vincere,Nuke,4
26329,2318538,Natus Vincere,Cobblestone,5
26330,2318538,mousesports,Inferno,6
26331,2318537,FlipSid3,Inferno,1
26332,2318537,FlipSid3,Cache,2
26333,2318537,Liquid,Nuke,3
26334,2318537,Liquid,Train,4
26335,2318537,Liquid,Overpass,5
26336,2318537,FlipSid3,Mirage,6
26337,2318529,Cloud9,Nuke,1
26338,2318529,Cloud9,Cobblestone,2
26339,2318529,Envy,Overpass,3
26340,2318529,Envy,Mirage,4
26341,2318529,Envy,Train,5
26342,2318529,Cloud9,Inferno,6
26343,2318528,Flash,Nuke,1
26344,2318528,Flash,Overpass,2
26345,2318528,G2,Cobblestone,3
26346,2318528,G2,Train,4
26347,2318528,G2,Mirage,5
26348,2318528,Flash,Cache,6
26349,2318527,Natus Vincere,Cache,1
26350,2318527,Natus Vincere,Cobblestone,2
26351,2318527,Quantum Bellator Fire,Nuke,3
26352,2318527,Quantum Bellator Fire,Overpass,4
26353,2318527,Quantum Bellator Fire,Train,5
26354,2318527,Natus Vincere,Mirage,6
26355,2318526,Sprout,Cache,1
26356,2318526,Sprout,Mirage,2
26357,2318526,Space Soldiers,Inferno,3
26358,2318526,Space Soldiers,Nuke,4
26359,2318526,Space Soldiers,Overpass,5
26360,2318526,Sprout,Train,6
26361,2318525,FlipSid3,Cobblestone,1
26362,2318525,FlipSid3,Cache,2
26363,2318525,Misfits,Nuke,3
26364,2318525,Misfits,Train,4
26365,2318525,Misfits,Inferno,5
26366,2318525,FlipSid3,Mirage,6
26367,2318524,FaZe,Cobblestone,1
26368,2318524,FaZe,Cache,2
26369,2318524,Liquid,Inferno,3
26370,2318524,Liquid,Mirage,4
26371,2318524,Liquid,Nuke,5
26372,2318524,FaZe,Train,6
26373,2318523,mousesports,Cache,1
26374,2318523,mousesports,Overpass,2
26375,2318523,AVANGAR,Nuke,3
26376,2318523,AVANGAR,Inferno,4
26377,2318523,AVANGAR,Cobblestone,5
26378,2318523,mousesports,Train,6
26379,2318522,Vega Squadron,Cobblestone,1
26380,2318522,Vega Squadron,Cache,2
26381,2318522,Renegades,Inferno,3
26382,2318522,Renegades,Nuke,4
26383,2318522,Renegades,Overpass,5
26384,2318522,Vega Squadron,Train,6
26385,2318520,SCARZ Absolute,Inferno,1
26386,2318520,Chosen5,Nuke,2
26387,2318520,SCARZ Absolute,Overpass,5
26388,2318520,Chosen5,Train,6
26389,2318519,ORDER,Cobblestone,1
26390,2318519,MVP PK,Cache,2
26391,2318519,ORDER,Inferno,5
26392,2318519,MVP PK,Overpass,6
26393,2318518,NSPR,Nuke,1
26394,2318518,BOOT-d[S],Overpass,2
26395,2318518,NSPR,Cobblestone,5
26396,2318518,BOOT-d[S],Cache,6
26397,2318516,MVP PK,Cache,1
26398,2318516,BOOT-d[S],Inferno,2
26399,2318516,MVP PK,Train,5
26400,2318516,BOOT-d[S],Overpass,6
26401,2318517,NSPR,Cobblestone,1
26402,2318517,ORDER,Inferno,2
26403,2318517,NSPR,Nuke,5
26404,2318517,ORDER,Overpass,6
26405,2318521,EMC,Train,1
26406,2318521,LEOPARD,Inferno,2
26407,2318521,EMC,Nuke,5
26408,2318521,LEOPARD,Overpass,6
26409,2318512,MVP PK,Cache,1
26410,2318512,New4,Cobblestone,2
26411,2318512,MVP PK,Nuke,5
26412,2318512,New4,Overpass,6
26413,2318513,Recca,Inferno,1
26414,2318513,BOOT-d[S],Cobblestone,2
26415,2318513,Recca,Overpass,5
26416,2318513,BOOT-d[S],Cache,6
26417,2318515,ORDER,Nuke,1
26418,2318515,MAX,Cobblestone,2
26419,2318515,ORDER,Mirage,5
26420,2318515,MAX,Overpass,6
26421,2318514,NSPR,Cobblestone,1
26422,2318514,Parallax,Mirage,2
26423,2318514,NSPR,Nuke,5
26424,2318514,Parallax,Cache,6
26425,2318508,SCARZ Absolute,Inferno,1
26426,2318508,New4,Cobblestone,2
26427,2318508,SCARZ Absolute,Nuke,5
26428,2318508,New4,Overpass,6
26429,2318509,Chosen5,Nuke,1
26430,2318509,Recca,Inferno,2
26431,2318509,Chosen5,Train,5
26432,2318509,Recca,Overpass,6
26433,2318510,NSPR,Cobblestone,1
26434,2318510,EMC,Overpass,2
26435,2318510,NSPR,Cache,5
26436,2318510,EMC,Nuke,6
26437,2318511,ORDER,Mirage,1
26438,2318511,LEOPARD,Train,2
26439,2318511,ORDER,Nuke,5
26440,2318511,LEOPARD,Overpass,6
26441,2318505,UTM,Train,1
26442,2318505,EMC,Cache,2
26443,2318505,UTM,Mirage,5
26444,2318505,EMC,Overpass,6
26445,2318507,MAX,Cobblestone,1
26446,2318507,Mineski,Cache,2
26447,2318507,MAX,Mirage,3
26448,2318507,Mineski,Inferno,4
26449,2318507,MAX,Overpass,5
26450,2318507,Mineski,Train,6
26451,2318503,SCARZ Absolute,Inferno,1
26452,2318503,NSPR,Cobblestone,2
26453,2318503,SCARZ Absolute,Overpass,3
26454,2318503,NSPR,Train,4
26455,2318503,SCARZ Absolute,Nuke,5
26456,2318503,NSPR,Mirage,6
26457,2318502,Mineski,Cobblestone,1
26458,2318502,EMC,Nuke,2
26459,2318502,Mineski,Train,3
26460,2318502,EMC,Overpass,4
26461,2318502,Mineski,Inferno,5
26462,2318502,EMC,Cache,6
26463,2318504,UTM,Train,1
26464,2318504,Recca,Inferno,2
26465,2318504,UTM,Overpass,3
26466,2318504,Recca,Nuke,4
26467,2318504,UTM,Cobblestone,5
26468,2318504,Recca,Cache,6
26469,2318506,BOOT-d[S],Cobblestone,1
26470,2318506,SCARZ Absolute,Overpass,2
26471,2318506,BOOT-d[S],Cache,3
26472,2318506,SCARZ Absolute,Inferno,4
26473,2318506,BOOT-d[S],Mirage,5
26474,2318506,SCARZ Absolute,Nuke,6
26475,2318500,GameTV,Overpass,1
26476,2318500,NSPR,Train,2
26477,2318500,GameTV,Nuke,3
26478,2318500,NSPR,Mirage,4
26479,2318500,GameTV,Cobblestone,5
26480,2318500,NSPR,Cache,6
26481,2318499,UTM,Train,1
26482,2318499,Mineski,Cache,2
26483,2318499,UTM,Overpass,3
26484,2318499,Mineski,Mirage,4
26485,2318499,UTM,Nuke,5
26486,2318499,Mineski,Cobblestone,6
26487,2318497,NSPR,Nuke,1
26488,2318497,BOOT-d[S],Overpass,2
26489,2318497,NSPR,Cobblestone,3
26490,2318497,BOOT-d[S],Inferno,4
26491,2318497,NSPR,Train,5
26492,2318497,BOOT-d[S],Cache,6
26493,2318501,MAX,Cobblestone,1
26494,2318501,Recca,Inferno,2
26495,2318501,MAX,Mirage,3
26496,2318501,Recca,Nuke,4
26497,2318501,MAX,Overpass,5
26498,2318501,Recca,Train,6
26499,2318498,GameTV,Overpass,1
26500,2318498,SCARZ Absolute,Inferno,2
26501,2318498,GameTV,Train,3
26502,2318498,SCARZ Absolute,Mirage,4
26503,2318498,GameTV,Cache,5
26504,2318498,SCARZ Absolute,Nuke,6
26505,2318495,Mineski,Cobblestone,1
26506,2318495,Recca,Inferno,2
26507,2318495,Mineski,Cache,3
26508,2318495,Recca,Nuke,4
26509,2318495,Mineski,Train,5
26510,2318495,Recca,Overpass,6
26511,2318496,EMC,Nuke,1
26512,2318496,MAX,Cobblestone,2
26513,2318496,EMC,Cache,5
26514,2318496,MAX,Overpass,6
26515,2318493,UTM,Train,1
26516,2318493,MAX,Cobblestone,2
26517,2318493,UTM,Inferno,3
26518,2318493,MAX,Mirage,4
26519,2318493,UTM,Nuke,5
26520,2318493,MAX,Overpass,6
26521,2318494,EMC,Cobblestone,1
26522,2318494,Recca,Inferno,2
26523,2318494,EMC,Train,3
26524,2318494,Recca,Nuke,4
26525,2318494,EMC,Cache,5
26526,2318494,Recca,Overpass,6
26527,2318492,GameTV,Overpass,1
26528,2318492,BOOT-d[S],Cobblestone,2
26529,2318492,GameTV,Train,3
26530,2318492,BOOT-d[S],Cache,4
26531,2318492,GameTV,Nuke,5
26532,2318492,BOOT-d[S],Inferno,6
26533,2318481,Parallax,Cache,1
26534,2318481,New4,Overpass,2
26535,2318481,Parallax,Mirage,3
26536,2318481,New4,Nuke,4
26537,2318481,Parallax,Cobblestone,5
26538,2318481,New4,Inferno,6
26539,2318483,Control,Train,1
26540,2318483,Wolfhound,Nuke,2
26541,2318483,Control,Overpass,3
26542,2318483,Wolfhound,Mirage,4
26543,2318483,Control,Cobblestone,5
26544,2318483,Wolfhound,Cache,6
26545,2318477,Fire Dragoon,Cache,1
26546,2318477,Chosen5,Nuke,2
26547,2318477,Fire Dragoon,Inferno,3
26548,2318477,Chosen5,Overpass,4
26549,2318477,Fire Dragoon,Mirage,5
26550,2318477,Chosen5,Train,6
26551,2318478,Parallax,Cobblestone,1
26552,2318478,LEOPARD,Nuke,2
26553,2318478,Parallax,Cache,3
26554,2318478,LEOPARD,Train,4
26555,2318478,Parallax,Mirage,5
26556,2318478,LEOPARD,Inferno,6
26557,2318476,New4,Cobblestone,1
26558,2318476,Wolfhound,Nuke,2
26559,2318476,New4,Mirage,3
26560,2318476,Wolfhound,Train,4
26561,2318476,New4,Overpass,5
26562,2318476,Wolfhound,Inferno,6
26563,2318474,ORDER,Overpass,1
26564,2318474,Fire Dragoon,Cache,2
26565,2318474,ORDER,Mirage,3
26566,2318474,Fire Dragoon,Inferno,4
26567,2318474,ORDER,Cobblestone,5
26568,2318474,Fire Dragoon,Nuke,6
26569,2318472,Chosen5,Cache,1
26570,2318472,MVP PK,Nuke,2
26571,2318472,Chosen5,Cobblestone,3
26572,2318472,MVP PK,Train,4
26573,2318472,Chosen5,Overpass,5
26574,2318472,MVP PK,Mirage,6
26575,2318475,LEOPARD,Nuke,1
26576,2318475,Control,Train,2
26577,2318475,LEOPARD,Inferno,3
26578,2318475,Control,Cobblestone,4
26579,2318475,LEOPARD,Overpass,5
26580,2318475,Control,Cache,6
26581,2318473,Wolfhound,Nuke,1
26582,2318473,Parallax,Mirage,2
26583,2318473,Wolfhound,Cache,3
26584,2318473,Parallax,Overpass,4
26585,2318473,Wolfhound,Train,5
26586,2318473,Parallax,Cobblestone,6
26587,2318471,Portal,Overpass,1
26588,2318471,Fire Dragoon,Nuke,2
26589,2318471,Portal,Cobblestone,3
26590,2318471,Fire Dragoon,Cache,4
26591,2318471,Portal,Train,5
26592,2318471,Fire Dragoon,Inferno,6
26593,2318470,Parallax,Cobblestone,1
26594,2318470,Control,Train,2
26595,2318470,Parallax,Cache,3
26596,2318470,Control,Overpass,4
26597,2318470,Parallax,Nuke,5
26598,2318470,Control,Inferno,6
26599,2318469,ORDER,Cache,1
26600,2318469,Chosen5,Train,2
26601,2318469,ORDER,Nuke,3
26602,2318469,Chosen5,Overpass,4
26603,2318469,ORDER,Cobblestone,5
26604,2318469,Chosen5,Mirage,6
26605,2318468,LEOPARD,Inferno,1
26606,2318468,New4,Cobblestone,2
26607,2318468,LEOPARD,Overpass,3
26608,2318468,New4,Nuke,4
26609,2318468,LEOPARD,Cache,5
26610,2318468,New4,Mirage,6
26611,2318466,Portal,Overpass,1
26612,2318466,ORDER,Nuke,2
26613,2318466,Portal,Cobblestone,3
26614,2318466,ORDER,Cache,4
26615,2318466,Portal,Inferno,5
26616,2318466,ORDER,Train,6
26617,2318465,Control,Train,1
26618,2318465,New4,Nuke,2
26619,2318465,Control,Inferno,3
26620,2318465,New4,Overpass,4
26621,2318465,Control,Cobblestone,5
26622,2318465,New4,Mirage,6
26623,2318464,Fire Dragoon,Cache,1
26624,2318464,MVP PK,Cobblestone,2
26625,2318464,Fire Dragoon,Overpass,3
26626,2318464,MVP PK,Inferno,4
26627,2318464,Fire Dragoon,Nuke,5
26628,2318464,MVP PK,Mirage,6
26629,2318451,Ardeont,Train,1
26630,2318451,MVP PK,Cache,2
26631,2318451,Ardeont,Cobblestone,5
26632,2318451,MVP PK,Overpass,6
26633,2318450,Lucid Dream,Inferno,1
26634,2318450,Ardeont,Cache,2
26635,2318450,Lucid Dream,Train,3
26636,2318450,Ardeont,Nuke,4
26637,2318450,Lucid Dream,Cobblestone,5
26638,2318450,Ardeont,Mirage,6
26639,2318449,XCN,Cobblestone,1
26640,2318449,MVP PK,Cache,2
26641,2318449,XCN,Mirage,3
26642,2318449,MVP PK,Overpass,4
26643,2318449,XCN,Train,5
26644,2318449,MVP PK,Inferno,6
26645,2318421,Rise Nation,Cache,1
26646,2318421,Rogue,Nuke,2
26647,2318421,Rise Nation,Train,5
26648,2318421,Rogue,Cobblestone,6
26649,2318420,Ghost,Cache,1
26650,2318420,Rogue,Nuke,2
26651,2318420,Ghost,Inferno,5
26652,2318420,Rogue,Train,6
26653,2318419,GX,Nuke,1
26654,2318419,Rise Nation,Cache,2
26655,2318419,GX,Overpass,5
26656,2318419,Rise Nation,Train,6
26657,2318404,GX,Nuke,1
26658,2318404,Rogue,Cobblestone,2
26659,2318404,GX,Overpass,5
26660,2318404,Rogue,Train,6
26661,2318405,Rise Nation,Cache,1
26662,2318405,Ghost,Inferno,2
26663,2318405,Rise Nation,Overpass,5
26664,2318405,Ghost,Cobblestone,6
26665,2318461,ViCi,Nuke,3
26666,2318461,MVP PK,Cobblestone,4
26667,2318460,ViCi,Cache,1
26668,2318460,Red Wolf,Nuke,2
26669,2318460,ViCi,Overpass,5
26670,2318460,Red Wolf,Cobblestone,6
26671,2318443,MVP PK,Cobblestone,1
26672,2318443,ViCi,Cache,2
26673,2318443,MVP PK,Mirage,5
26674,2318443,ViCi,Nuke,6
26675,2318442,ROAR,Cobblestone,1
