,matchcode,team,map,priority
2470,2327030,FURIA,Train,4
2471,2327010,MIBR,Inferno,3
2472,2327010,TeamOne,Train,4
2473,2326994,lmfao,Cache,3
2474,2326994,FURIA,Mirage,4
2475,2326993,compLexity,Inferno,3
2476,2326993,Bravado,Dust2,4
2477,2326995,AZIO,Dust2,3
2478,2326995,Gorilla Gang,Inferno,4
2479,2326982,Gorilla Gang,Dust2,3
2480,2326982,TeamOne,Train,4
2481,2326981,FURIA,Cache,3
2482,2326981,Bravado,Nuke,4
2483,2326980,lmfao,Mirage,3
2484,2326980,compLexity,Cache,4
2485,2326437,Izako Boars,Dust2,3
2486,2326437,Quantum Bellator Fire,Cache,4
2487,2327206,Spirit,Nuke,3
2488,2327206,pro100,Mirage,4
2489,2327193,Atlants,Dust2,3
2490,2327193,pro100,Mirage,4
2491,2327162,forZe,Inferno,3
2492,2327162,Spirit,Nuke,4
2493,2327234,Bravado,Inferno,3
2494,2327234,TeamOne,Train,4
2495,2327095,Ghost,Mirage,3
2496,2327095,Bravado,Inferno,4
2497,2327094,Gorilla Gang,Inferno,3
2498,2327094,TeamOne,Dust2,4
2499,2326859,Kinguin,Train,3
2500,2326859,Heroic,Mirage,4
2501,2326858,Kinguin,Cache,3
2502,2326858,Fragsters,Train,4
2503,2326857,AGO,Mirage,3
2504,2326857,Heroic,Dust2,4
2505,2326856,AGO,Dust2,3
2506,2326856,Red Reserve,Overpass,4
2507,2326855,Kinguin,Overpass,3
2508,2326855,PACT,Train,4
2509,2326854,x-kom,Mirage,3
2510,2326854,AGO,Dust2,4
2511,2326853,Kinguin,Nuke,3
2512,2326853,Sprout,Mirage,4
2513,2326894,Liquid,Cache,3
2514,2326894,mousesports,Nuke,4
2515,2326894,Liquid,Inferno,5
2516,2326894,mousesports,Dust2,6
2517,2326893,Gambit,Nuke,3
2518,2326893,Liquid,Inferno,4
2519,2326892,NRG,Inferno,3
2520,2326892,mousesports,Nuke,4
2521,2326891,G2,Cache,3
2522,2326891,NRG,Overpass,4
2523,2326890,Gambit,Nuke,3
2524,2326890,Natus Vincere,Inferno,4
2525,2326889,G2,Cache,3
2526,2326889,Liquid,Inferno,4
2527,2326888,Gambit,Train,3
2528,2326888,mousesports,Dust2,4
2529,2326887,NRG,Inferno,3
2530,2326887,FaZe,Mirage,4
2531,2326886,fnatic,Inferno,3
2532,2326886,Natus Vincere,Train,4
2533,2326885,NRG,Overpass,3
2534,2326885,Liquid,Dust2,4
2535,2326884,G2,Inferno,3
2536,2326884,FaZe,Mirage,4
2537,2326883,fnatic,Inferno,3
2538,2326883,mousesports,Train,4
2539,2326882,Gambit,Nuke,3
2540,2326882,Natus Vincere,Inferno,4
2541,2326763,MIBR,Train,3
2542,2326763,Astralis,Overpass,4
2543,2327068,Vyalie Pitoni,Dust2,3
2544,2327068,forZe,Overpass,4
2545,2327037,Winstrike,Inferno,3
2546,2327037,Vyalie Pitoni,Cache,4
2547,2327013,Winstrike,Mirage,3
2548,2327013,forZe,Inferno,4
2549,2326964,DreamEaters,Inferno,3
2550,2326964,Vyalie Pitoni,Mirage,4
2551,2326935,DreamEaters,Inferno,3
2552,2326935,forZe,Overpass,4
2553,2326934,Winstrike,Train,3
2554,2326934,Vyalie Pitoni,Mirage,4
2555,2326979,forZe,Overpass,3
2556,2326979,notkicked,Dust2,4
2557,2326973,Skinlordz,Mirage,3
2558,2326973,forZe,Inferno,4
2559,2326974,notkicked,Dust2,3
2560,2326974,HOLLYWOOD,Overpass,4
2561,2326926,GOSU,Nuke,3
2562,2326926,ViCi,Dust2,4
2563,2326427,Astralis,Nuke,3
2564,2326427,Natus Vincere,Overpass,4
2565,2326426,Astralis,Nuke,3
2566,2326426,Liquid,Mirage,4
2567,2326425,Natus Vincere,Overpass,3
2568,2326425,MIBR,Dust2,4
2569,2326424,FaZe,Mirage,3
2570,2326424,Astralis,Inferno,4
2571,2326423,Liquid,Mirage,3
2572,2326423,HellRaisers,Dust2,4
2573,2326422,MIBR,Train,3
2574,2326422,compLexity,Inferno,4
2575,2326421,BIG,Dust2,3
2576,2326421,Natus Vincere,Nuke,4
2577,2326420,MIBR,Cache,3
2578,2326420,NiP,Mirage,4
2579,2326419,FaZe,Mirage,3
2580,2326419,G2,Dust2,4
2581,2326418,fnatic,Mirage,3
2582,2326418,HellRaisers,Dust2,4
2583,2326588,AGO,Dust2,3
2584,2326588,forZe,Inferno,4
2585,2326380,forZe,Inferno,3
2586,2326380,Imperial,Mirage,4
2587,2326379,Windigo,Dust2,3
2588,2326379,AGO,Overpass,4
2589,2326152,Tempo Storm,Mirage,3
2590,2326152,AGO,Train,4
2591,2326153,Bpro,Cache,3
2592,2326153,Imperial,Mirage,4
2593,2326194,forZe,Inferno,3
2594,2326194,ALTERNATE aTTaX,Nuke,4
2595,2326151,Windigo,Overpass,3
2596,2326151,3DMAX,Inferno,4
2597,2326032,forZe,Inferno,3
2598,2326032,Sharks,Nuke,4
2599,2326034,Valiance,Mirage,3
2600,2326034,Bpro,Cache,4
2601,2326033,Syman,Cache,3
2602,2326033,Imperial,Mirage,4
2603,2326031,PLINK,Overpass,3
2604,2326031,ALTERNATE aTTaX,Inferno,4
2605,2326030,Unique,Mirage,3
2606,2326030,Tempo Storm,Inferno,4
2607,2326029,pro100,Mirage,3
2608,2326029,AGO,Dust2,4
2609,2326022,HAVU,Train,3
2610,2326022,Windigo,Overpass,4
2611,2326021,LDLC,Overpass,3
2612,2326021,3DMAX,Cache,4
2613,2326690,YamatO,Train,3
2614,2326690,Windigo,Dust2,4
2615,2326677,TDR,Inferno,3
2616,2326677,YamatO,Overpass,4
2617,2326615,Windigo,Nuke,3
2618,2326615,toxic,Mirage,4
2619,2326592,NRG,Inferno,3
2620,2326592,Swole Patrol,Cache,4
2621,2326526,Swole Patrol,Dust2,3
2622,2326526,eUnited,Overpass,4
2623,2326524,NRG,Train,3
2624,2326524,BlackOut,Nuke,4
2625,2326525,Swole Patrol,Cache,3
2626,2326525,FURIA,Nuke,4
2627,2326523,Bravado,Inferno,3
2628,2326523,BlackOut,Nuke,4
2629,2326473,Kinguin,Nuke,3
2630,2326473,ENCE,Dust2,4
2631,2326472,Imperial,Mirage,3
2632,2326472,ENCE,Dust2,4
2633,2326471,Kinguin,Dust2,3
2634,2326471,AGO,Train,4
2635,2326470,Imperial,Cache,3
2636,2326470,Luminosity,Overpass,4
2637,2326469,Kinguin,Dust2,3
2638,2326469,Red Reserve,Overpass,4
2639,2326468,Imperial,Mirage,3
2640,2326468,Heroic,Train,4
2641,2326467,eUnited,Overpass,3
2642,2326467,Kinguin,Nuke,4
2643,2326375,North,Inferno,3
2644,2326375,Vega Squadron,Mirage,4
2645,2326374,BIG,Dust2,3
2646,2326374,OpTic,Train,4
2647,2326373,Spirit,Overpass,3
2648,2326373,TYLOO,Inferno,4
2649,2326458,fnatic Academy,Inferno,3
2650,2326458,Virtus.pro,Cache,4
2651,2326460,WE HAWT,Dust2,3
2652,2326460,aAa,Nuke,4
2653,2326457,PANTHERS,Overpass,3
2654,2326457,fnatic Academy,Inferno,4
2655,2326459,WE HAWT,Dust2,3
2656,2326459,Nexus,Mirage,4
2657,2326428,Bpro,Dust2,3
2658,2326428,Nexus,Mirage,4
2659,2326455,PANTHERS,Inferno,3
2660,2326455,x-kom,Train,4
2661,2326429,fnatic Academy,Train,3
2662,2326429,ex-Wind and Rain,Mirage,4
2663,2326452,aAa,Train,3
2664,2326452,Endpoint,Dust2,4
2665,2326453,ENCE,Dust2,3
2666,2326453,Virtus.pro,Train,4
2667,2326409,Bpro,Cache,3
2668,2326409,Virtus.pro,Train,4
2669,2326410,ex-PRIDE,Train,3
2670,2326410,Vexed,Mirage,4
2671,2326411,Royal Bandits,Mirage,3
2672,2326411,x-kom,Overpass,4
2673,2326407,aAa,Train,3
2674,2326407,PANTHERS,Overpass,4
2675,2326408,WE HAWT,Mirage,3
2676,2326408,ENCE,Nuke,4
2677,2326406,Endpoint,Overpass,3
2678,2326406,ex-Wind and Rain,Cache,4
2679,2326338,x-kom,Train,3
2680,2326338,ENCE,Dust2,4
2681,2326335,PANTHERS,Inferno,3
2682,2326335,ex-PRIDE,Train,4
2683,2326337,Royal Bandits,Cache,3
2684,2326337,WE HAWT,Mirage,4
2685,2326336,aAa,Nuke,3
2686,2326336,Vexed,Inferno,4
2687,2326339,fnatic Academy,Inferno,3
2688,2326339,Bpro,Cache,4
2689,2326334,Nexus,Mirage,3
2690,2326334,Endpoint,Overpass,4
2691,2326456,3DMAX,Cache,3
2692,2326456,Kinguin,Mirage,4
2693,2326381,Kinguin,Mirage,3
2694,2326381,EURONICS,Cache,4
2695,2326128,Sprout,Cache,3
2696,2326128,Kinguin,Dust2,4
2697,2326289,Red Reserve,Overpass,3
2698,2326289,3DMAX,Inferno,4
2699,2326127,Red Reserve,Train,3
2700,2326127,Chaos,Dust2,4
2701,2326126,3DMAX,Dust2,3
2702,2326126,ALTERNATE aTTaX,Train,4
2703,2325517,ALTERNATE aTTaX,Nuke,3
2704,2325517,Kinguin,Dust2,4
2705,2325382,Smoke Criminals,Inferno,3
2706,2325382,EURONICS,Cache,4
2707,2326378,ENCE,Mirage,3
2708,2326378,Windigo,Train,4
2709,2326293,G2,Inferno,3
2710,2326293,Windigo,Overpass,4
2711,2326292,3DMAX,Inferno,3
2712,2326292,ENCE,Mirage,4
2713,2326291,AGO,Overpass,3
2714,2326291,Windigo,Dust2,4
2715,2326290,3DMAX,Inferno,3
2716,2326290,Red Reserve,Overpass,4
2717,2326316,Isurus,Mirage,3
2718,2326316,Luminosity,Train,4
2719,2326315,Wild,Nuke,3
2720,2326315,Isurus,Mirage,4
2721,2326264,Isurus,Inferno,3
2722,2326264,YeaH!,Train,4
2723,2326196,Isurus,Overpass,3
2724,2326196,FURIA Inagame,Train,4
2725,2326195,YeaH!,Train,3
2726,2326195,DETONA,Mirage,4
2727,2326117,Luminosity,Train,3
2728,2326117,Wild,Inferno,4
2729,2326044,PITS,Cache,3
2730,2326044,DETONA,Mirage,4
2731,2326009,FURIA Inagame,Inferno,3
2732,2326009,Santos,Train,4
2733,2326045,Luminosity,Train,3
2734,2326045,Isurus,Dust2,4
2735,2326008,YeaH!,Mirage,3
2736,2326008,Wild,Nuke,4
2737,2325983,PITS,Inferno,3
2738,2325983,Luminosity,Overpass,4
2739,2325982,DETONA,Mirage,3
2740,2325982,Isurus,Dust2,4
2741,2325981,Wild,Inferno,3
2742,2325981,Santos,Cache,4
2743,2325980,YeaH!,Mirage,3
2744,2325980,FURIA Inagame,Inferno,4
2745,2325722,FURIA Inagame,Inferno,3
2746,2325722,W7M,Train,4
2747,2325722,W7M,Mirage,6
2748,2325934,PITS,Inferno,3
2749,2325934,C4,Mirage,4
2750,2325934,C4,Cache,6
2751,2325913,C4,Cache,3
2752,2325913,Bulldozer,Inferno,4
2753,2325860,PITS,Cache,3
2754,2325860,C4,Mirage,4
2755,2325861,Uranus,Inferno,3
2756,2325861,Bulldozer,Overpass,4
2757,2325842,ex-Wild,Mirage,3
2758,2325842,DETONA,Train,4
2759,2325842,DETONA,Cache,6
2760,2325608,PITS,Inferno,3
2761,2325608,Bulldozer,Cache,4
2762,2325607,Uranus,Inferno,3
2763,2325607,C4,Mirage,4
2764,2325814,INTZ,Train,3
2765,2325814,ex-Wild,Mirage,4
2766,2325777,DETONA,Dust2,3
2767,2325777,INTZ,Cache,4
2768,2325776,Bragantino,Cache,3
2769,2325776,ex-Wild,Overpass,4
2770,2325662,Bragantino,Mirage,3
2771,2325662,DETONA,Train,4
2772,2325705,Vitória,Mirage,3
2773,2325705,W7M,Train,4
2774,2325672,FURIA Inagame,Inferno,3
2775,2325672,W7M,Mirage,4
2776,2325673,Vitória,Inferno,3
2777,2325673,dreamWorse,Nuke,4
2778,2325661,Revoltz,Mirage,3
2779,2325661,Santos,Overpass,4
2780,2325661,Santos,Cache,6
2781,2325605,FURIA Inagame,Inferno,3
2782,2325605,dreamWorse,Train,4
2783,2325604,Vitória,Inferno,3
2784,2325604,W7M,Nuke,4
2785,2325633,Revoltz,Cache,3
2786,2325633,Rão,Mirage,4
2787,2325603,Revoltz,Mirage,3
2788,2325603,Santos,Overpass,4
2789,2325602,Avalanche,Train,3
2790,2325602,Rão,Mirage,4
2791,2325561,Rão,Mirage,3
2792,2325561,Santos,Cache,4
2793,2325560,Revoltz,Cache,3
2794,2325560,Avalanche,Overpass,4
2795,2326242,AVANGAR,Mirage,3
2796,2326242,Mantegos,Inferno,4
2797,2326247,Tainted Minds,Inferno,3
2798,2326247,Chiefs,Mirage,4
2799,2326237,ORDER,Dust2,3
2800,2326237,Tainted Minds,Cache,4
2801,2326236,Legacy,Mirage,3
2802,2326236,Chiefs,Cache,4
2803,2325766,Astralis,Dust2,3
2804,2325766,North,Train,4
2805,2325765,mousesports,Dust2,3
2806,2325765,North,Inferno,4
2807,2325764,NiP,Mirage,3
2808,2325764,Astralis,Nuke,4
2809,2325763,Natus Vincere,Train,3
2810,2325763,North,Inferno,4
2811,2325762,mousesports,Cache,3
2812,2325762,FaZe,Dust2,4
2813,2325761,Astralis,Overpass,3
2814,2325761,MIBR,Train,4
2815,2325760,Heroic,Nuke,3
2816,2325760,NiP,Overpass,4
2817,2325759,HellRaisers,Dust2,3
2818,2325759,mousesports,Mirage,4
2819,2325758,Heroic,Nuke,3
2820,2325758,OpTic,Train,4
2821,2325757,Natus Vincere,Mirage,3
2822,2325757,Ghost,Nuke,4
2823,2325756,TYLOO,Mirage,3
2824,2325756,Astralis,Overpass,4
2825,2325755,mousesports,Mirage,3
2826,2325755,MIBR,Inferno,4
2827,2325754,FaZe,Dust2,3
2828,2325754,OpTic,Train,4
2829,2325753,Ghost,Inferno,3
2830,2325753,NiP,Train,4
2831,2325751,Gambit,Train,3
2832,2325751,HellRaisers,Cache,4
2833,2325752,Astralis,Nuke,3
2834,2325752,North,Inferno,4
2835,2325750,Heroic,Mirage,3
2836,2325750,fnatic,Inferno,4
2837,2325749,Natus Vincere,Inferno,3
2838,2325749,NRG,Overpass,4
2839,2325748,Grayhound,Cache,3
2840,2325748,TYLOO,Mirage,4
2841,2326285,Red Reserve,Overpass,3
2842,2326285,preanus,Mirage,4
2843,2326253,Chaos,Cache,3
2844,2326253,Red Reserve,Train,4
2845,2326349,Vault,Overpass,3
2846,2326349,ETHEREAL,Inferno,4
2847,2326267,Forty Six and 2,Inferno,3
2848,2326267,Vault,Mirage,4
2849,2326266,ETHEREAL,Mirage,3
2850,2326266,Big Frames,Inferno,4
2851,2326261,Glockoma,Cache,3
2852,2326261,Vault,Train,4
2853,2326260,Geostorm,Inferno,3
2854,2326260,ETHEREAL,Mirage,4
2855,2326189,Geostorm,Cache,3
2856,2326189,subtLe,Mirage,4
2857,2326193,Forty Six and 2,Inferno,3
2858,2326193,TeamOne,Train,4
2859,2326192,Big Frames,Mirage,3
2860,2326192,Infamous,Train,4
2861,2326188,ETHEREAL,Inferno,3
2862,2326188,ex-Atmosphere,Mirage,4
2863,2326191,Glockoma,Mirage,3
2864,2326191,MWNL,Inferno,4
2865,2326190,Vault,Inferno,3
2866,2326190,Whatever It Takes,Train,4
2867,2326159,Forty Six and 2,Inferno,3
2868,2326159,subtLe,Train,4
2869,2326163,Glockoma,Mirage,3
2870,2326163,The Fundamentals,Dust2,4
2871,2326158,Whatever It Takes,Train,3
2872,2326158,Infamous,Cache,4
2873,2326160,TeamOne,Overpass,3
2874,2326160,ex-Atmosphere,Mirage,4
2875,2326157,Big Frames,Cache,3
2876,2326157,MWNL,Mirage,4
2877,2326157,Big Frames,Inferno,7
2878,2326162,Vault,Overpass,3
2879,2326162,Hysteria,Mirage,4
2880,2326161,Vikings,Mirage,3
2881,2326161,Geostorm,Inferno,4
2882,2326122,Hysteria,Inferno,3
2883,2326122,subtLe,Mirage,4
2884,2326124,Glockoma,Mirage,3
2885,2326124,ex-Atmosphere,Train,4
2886,2326121,Vault,Train,3
2887,2326121,Forty Six and 2,Cache,4
2888,2326118,ETHEREAL,Overpass,3
2889,2326118,Big Frames,Dust2,4
2890,2326123,The Fundamentals,Mirage,3
2891,2326123,TeamOne,Overpass,4
2892,2326120,Vikings,Cache,3
2893,2326120,Whatever It Takes,Dust2,4
2894,2326234,NoTag,Overpass,3
2895,2326234,Luminosity,Cache,4
2896,2326234,NoTag,Mirage,5
2897,2326234,Luminosity,Train,6
2898,2326235,NoTag,Overpass,3
2899,2326235,Wild,Nuke,4
2900,2326232,Revoltz,Mirage,3
2901,2326232,NoTag,Overpass,4
2902,2326177,Wild,Inferno,3
2903,2326177,Luminosity,Mirage,4
2904,2326178,Isurus,Overpass,3
2905,2326178,NoTag,Mirage,4
2906,2326179,Revoltz,Mirage,3
2907,2326179,W7M,Inferno,4
2908,2326175,Santos,Overpass,3
2909,2326175,Isurus,Dust2,4
2910,2326170,Revoltz,Mirage,3
2911,2326170,Rão,Cache,4
2912,2326168,W7M,Mirage,3
2913,2326168,Luminosity,Cache,4
2914,2326169,NoTag,Mirage,3
2915,2326169,Wild,Nuke,4
2916,2326138,W7M,Mirage,3
2917,2326138,Isurus,Inferno,4
2918,2326140,Revoltz,Cache,3
2919,2326140,Wild,Nuke,4
2920,2326136,Santos,Inferno,3
2921,2326136,Luminosity,Train,4
2922,2326139,Rão,Cache,3
2923,2326139,NoTag,Train,4
2924,2326006,Japaleno,Overpass,3
2925,2326006,LDLC,Train,4
2926,2326005,Japaleno,Mirage,3
2927,2326005,Kinguin,Train,4
2928,2325901,DenDD,Cache,3
2929,2325901,LDLC,Overpass,4
2930,2325060,Singularity,Inferno,3
2931,2325060,EURONICS,Overpass,4
2932,2325030,EURONICS,Dust2,3
2933,2325030,Tempo Storm,Nuke,4
2934,2324982,LDLC,Overpass,3
2935,2324982,Winstrike,Inferno,4
2936,2324695,LDLC,Nuke,3
2937,2324695,Japaleno,Overpass,4
2938,2324538,Japaleno,Mirage,3
2939,2324538,Winstrike,Inferno,4
2940,2324401,ALTERNATE aTTaX,Overpass,3
2941,2324401,Kinguin,Dust2,4
2942,2324156,Singularity,Mirage,3
2943,2324156,Kinguin,Train,4
2944,2324040,Sprout,Mirage,3
2945,2324040,Japaleno,Overpass,4
2946,2324011,Sprout,Nuke,3
2947,2324011,LDLC,Train,4
2948,2323908,Tempo Storm,Mirage,3
2949,2323908,Kinguin,Train,4
2950,2323805,Singularity,Overpass,3
2951,2323805,Tempo Storm,Inferno,4
2952,2323804,Sprout,Overpass,3
2953,2323804,Winstrike,Mirage,4
2954,2326125,Sharks,Cache,3
2955,2326125,Windigo,Dust2,4
2956,2326068,Sharks,Cache,3
2957,2326068,Valiance,Inferno,4
2958,2326067,Windigo,Overpass,3
2959,2326067,VENI VIDI VICI,Mirage,4
2960,2326116,PLINK,Overpass,3
2961,2326116,DreamEaters,Mirage,4
2962,2325938,GoodJob,Inferno,3
2963,2325938,DreamEaters,Mirage,4
2964,2325900,DreamEaters,Train,3
2965,2325900,WINside,Mirage,4
2966,2325792,WINside,Mirage,3
2967,2325792,Unique,Train,4
2968,2325670,Unique,Mirage,3
2969,2325670,5balls,Train,4
2970,2325671,DreamEaters,Inferno,3
2971,2325671,Quantum Bellator Fire,Mirage,4
2972,2325496,PLINK,Nuke,3
2973,2325496,GoodJob,Inferno,4
2974,2325494,Quantum Bellator Fire,Mirage,3
2975,2325494,GoodJob,Inferno,4
2976,2325226,Ha MaSSe,Mirage,3
2977,2325226,DreamEaters,Train,4
2978,2325225,WINside,Train,3
2979,2325225,PLINK,Nuke,4
2980,2326037,DreamEaters,Mirage,3
2981,2326037,Valiance,Dust2,4
2982,2326011,WASD,Train,3
2983,2326011,DreamEaters,Mirage,4
2984,2326010,Nemiga,Train,3
2985,2326010,Valiance,Inferno,4
2986,2325951,Tainted Minds,Train,3
2987,2325951,Legacy,Mirage,4
2988,2325948,AVANT,Mirage,3
2989,2325948,Tainted Minds,Inferno,4
2990,2325949,Ground Zero,Inferno,3
2991,2325949,Legacy,Cache,4
2992,2325950,ORDER,Inferno,3
2993,2325950,Chiefs,Nuke,4
2994,2325946,Dynasty,Inferno,3
2995,2325946,AVANT,Overpass,4
2996,2325944,Chiefs,Nuke,3
2997,2325944,Tainted Minds,Inferno,4
2998,2325945,Legacy,Cache,3
2999,2325945,ORDER,Dust2,4
3000,2325947,Surge,Inferno,3
3001,2325947,Ground Zero,Dust2,4
3002,2325911,Dynasty,Inferno,3
3003,2325911,ORDER,Train,4
3004,2325912,AVANT,Mirage,3
3005,2325912,Legacy,Cache,4
3006,2325937,Ground Zero,Train,3
3007,2325937,Chiefs,Mirage,4
3008,2325943,Kinguin,Dust2,3
3009,2325943,MIBR,Cache,4
3010,2325943,Kinguin,Train,5
3011,2325943,MIBR,Mirage,6
3012,2325942,MVP PK,Inferno,3
3013,2325942,MIBR,Dust2,4
3014,2325941,Kinguin,Mirage,3
3015,2325941,Ghost,Nuke,4
3016,2325739,MIBR,Inferno,3
3017,2325739,Flash,Cache,4
3018,2325738,MVP PK,Inferno,3
3019,2325738,Virtus.pro,Dust2,4
3020,2325737,OpTic,Nuke,3
3021,2325737,Ghost,Overpass,4
3022,2325736,TYLOO,Mirage,3
3023,2325736,Kinguin,Overpass,4
3024,2325985,Uber To Your Crib,Inferno,3
3025,2325985,Reform,Mirage,4
3026,2325984,Glockoma,Mirage,3
3027,2325984,Guerrilla Tactics,Inferno,4
3028,2325653,CERUS,Mirage,3
3029,2325653,Guerrilla Tactics,Train,4
3030,2325651,Uber To Your Crib,Inferno,3
3031,2325651,InControl,Overpass,4
3032,2325652,disADVANCtagED,Mirage,3
3033,2325652,Glockoma,Cache,4
3034,2325539,Big Frames,Inferno,3
3035,2325539,TeamOne,Overpass,4
3036,2325503,ETHEREAL,Mirage,3
3037,2325503,Big Frames,Inferno,4
3038,2325502,The Fundamentals,Cache,3
3039,2325502,TeamOne,Overpass,4
3040,2325214,Vault,Inferno,3
3041,2325214,ETHEREAL,Train,4
3042,2325213,Geostorm,Cache,3
3043,2325213,Big Frames,Inferno,4
3044,2325211,Whatever It Takes,Train,3
3045,2325211,TeamOne,Overpass,4
3046,2325037,ETHEREAL,Cache,3
3047,2325037,Glockoma,Mirage,4
3048,2325041,Vault,Inferno,3
3049,2325041,Mentality,Cache,4
3050,2325036,Uber To Your Crib,Overpass,3
3051,2325036,Geostorm,Inferno,4
3052,2325039,The Fundamentals,Mirage,3
3053,2325039,Guerrilla Tactics,Nuke,4
3054,2325040,CERUS,Nuke,3
3055,2325040,Big Frames,Inferno,4
3056,2325038,Reform,Overpass,3
3057,2325038,TeamOne,Cache,4
3058,2325034,InControl,Dust2,3
3059,2325034,Whatever It Takes,Cache,4
3060,2325035,disADVANCtagED,Overpass,3
3061,2325035,Hysteria,Inferno,4
3062,2325979,Cloud9,Mirage,3
3063,2325979,eUnited,Overpass,4
3064,2325979,Cloud9,Cache,5
3065,2325979,eUnited,Train,6
3066,2325978,Swole Patrol,Train,3
3067,2325978,eUnited,Inferno,4
3068,2325977,Vision,Nuke,3
3069,2325977,Swole Patrol,Overpass,4
3070,2325976,eUnited,Overpass,3
3071,2325976,Cloud9,Inferno,4
3072,2325975,TeamOne,Cache,3
3073,2325975,Vision,Nuke,4
3074,2325974,BlackOut,Nuke,3
3075,2325974,Swole Patrol,Overpass,4
3076,2325972,BlackOut,Nuke,3
3077,2325972,Bravado,Dust2,4
3078,2325973,Ange's Big Toe,Mirage,3
3079,2325973,TeamOne,Overpass,4
3080,2325970,Vision,Mirage,3
3081,2325970,Cloud9,Inferno,4
3082,2325971,Swole Patrol,Overpass,3
3083,2325971,eUnited,Inferno,4
3084,2325929,TeamOne,Inferno,3
3085,2325929,Swole Patrol,Overpass,4
3086,2325927,BlackOut,Mirage,3
3087,2325927,Cloud9,Cache,4
3088,2325928,Vision,Nuke,3
3089,2325928,Bravado,Dust2,4
3090,2325930,Ange's Big Toe,Mirage,3
3091,2325930,eUnited,Overpass,4
3092,2325926,ENCE,Mirage,3
3093,2325926,North,Inferno,4
3094,2325925,Gambit,Train,3
3095,2325925,North,Inferno,4
3096,2325924,AVANGAR,Mirage,3
3097,2325924,ENCE,Inferno,4
3098,2325923,Space Soldiers,Inferno,3
3099,2325923,Gambit,Train,4
3100,2325922,Heroic,Train,3
3101,2325922,North,Inferno,4
3102,2325921,Fragsters,Train,3
3103,2325921,Space Soldiers,Mirage,4
3104,2325920,Valiance,Inferno,3
3105,2325920,Heroic,Nuke,4
3106,2325918,AVANGAR,Cache,3
3107,2325918,Gambit,Overpass,4
3108,2325919,ENCE,Overpass,3
3109,2325919,North,Mirage,4
3110,2325917,Valiance,Inferno,3
3111,2325917,Gambit,Train,4
3112,2325914,Fragsters,Inferno,3
3113,2325914,North,Mirage,4
3114,2325915,ENCE,Nuke,3
3115,2325915,Space Soldiers,Mirage,4
3116,2325916,AVANGAR,Dust2,3
3117,2325916,Heroic,Train,4
3118,2325969,EURONICS,Cache,3
3119,2325969,Sprout,Train,4
3120,2325933,FURIA,Mirage,3
3121,2325933,Swole Patrol,Overpass,4
3122,2325908,Swole Patrol,Train,3
3123,2325908,Infamous,Inferno,4
3124,2325909,small meats,Inferno,3
3125,2325909,FURIA,Nuke,4
3126,2325876,Ange's Big Toe,Mirage,3
3127,2325876,iNTACT,Overpass,4
3128,2325877,Grizzlys,Inferno,3
3129,2325877,TeamOne,Nuke,4
3130,2325878,RESOLUTE,Overpass,3
3131,2325878,BlackOut,Mirage,4
3132,2325875,Velocity,Mirage,3
3133,2325875,Vision,Train,4
3134,2325899,Chaos,Dust2,3
3135,2325899,Fragsters,Train,4
3136,2325859,AVANGAR,Mirage,3
3137,2325859,Fragsters,Inferno,4
3138,2325858,Chaos,Dust2,3
3139,2325858,Valiance,Inferno,4
3140,2325841,MVP PK,Inferno,3
3141,2325841,Flash,Cache,4
3142,2325841,MVP PK,Mirage,5
3143,2325841,Flash,Dust2,6
3144,2325839,SCARZ Absolute,Cache,3
3145,2325839,MVP PK,Inferno,4
3146,2325838,BOOT-d[S],Inferno,3
3147,2325838,SCARZ Absolute,Cache,4
3148,2325837,MiTH,Cache,3
3149,2325837,BOOT-d[S],Train,4
3150,2325835,MVP PK,Inferno,3
3151,2325835,Flash,Cache,4
3152,2325821,TNC,Inferno,3
3153,2325821,BOOT-d[S],Nuke,4
3154,2325820,SCARZ Absolute,Mirage,3
3155,2325820,MVP PK,Nuke,4
3156,2325819,Flash,Overpass,3
3157,2325819,MiTH,Cache,4
3158,2325817,SCARZ Absolute,Cache,3
3159,2325817,BOOT-d[S],Inferno,4
3160,2325816,Flash,Overpass,3
3161,2325816,5POWER,Mirage,4
3162,2325818,TNC,Cache,3
3163,2325818,MVP PK,Inferno,4
3164,2325831,Smoke Criminals,Overpass,3
3165,2325831,AGO,Cache,4
3166,2325830,Royal Bandits,Nuke,3
3167,2325830,Smoke Criminals,Cache,4
3168,2325830,Royal Bandits,Inferno,7
3169,2325829,3DMAX,Cache,3
3170,2325829,AGO,Inferno,4
3171,2325735,CyberZen,Inferno,3
3172,2325735,MVP PK,Nuke,4
3173,2325734,BOOT-d[S],Train,3
3174,2325734,CyberZen,Inferno,4
3175,2325732,EHOME,Inferno,3
3176,2325732,BOOT-d[S],Train,4
3177,2325731,EHOME,Overpass,3
3178,2325731,GOSU,Inferno,4
3179,2325733,Flash,Mirage,3
3180,2325733,CyberZen,Train,4
3181,2325730,Beyond,Cache,3
3182,2325730,Flash,Mirage,4
3183,2325714,TYLOO,Mirage,3
3184,2325714,MVP PK,Inferno,4
3185,2325713,MVP PK,Nuke,3
3186,2325713,BOOT-d[S],Mirage,4
3187,2325712,TYLOO,Mirage,3
3188,2325712,CyberZen,Inferno,4
3189,2325711,Flash,Mirage,3
